"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_sh4","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:01:00.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.030965324491262436","1","sh4","","0.9797639123102868","0.9797639123102868","5930","0.20509656078072008","","90465","0.020399834637254723"
"fold_s390x","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:00:44.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.01822567731142044","1","s390x","","0.9946297343131713","0.9946297343131713","3538","0.05623406384672437","","92857","0.01842426706738632"
"fold_s390","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:00:28.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.000023365866582025777","1","s390","","0.9986444616576298","0.9986444616576298","5164","0.006565202961756307","","91231","0.017760861979006323"
"fold_riscv64","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:00:12.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.009851004928350449","1","riscv64","","0.9995495495495496","0.9995495495495496","4440","0.001323634319455128","","91955","0.020521897848320255"
"fold_ppc64el","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:59:55.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.00010950271098408848","1","ppc64el","","0.9954584161226228","0.9954584161226228","3523","0.01124400605424723","","92872","0.019334679325968444"
"fold_ppc64","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:59:39.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.03333935886621475","1","ppc64","","0.6251323685139428","0.6251323685139428","2833","0.8033319274584453","","93562","0.01966386127693446"
"fold_powerpcspe","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:59:23.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","6.755177537343116e-7","1","powerpcspe","","0.9997475385003788","0.9997475385003788","3961","0.0007047112013508244","","92434","0.01952208841752462"
"fold_powerpc","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:59:07.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.00008176135452231392","1","powerpc","","1","1","3631","0.00006544467116124284","","92764","0.0197409251535922"
"fold_mipsel","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:58:51.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.04168705269694328","1","mipsel","","0.997615894039735","0.997615894039735","3775","0.005402737968910576","","92620","0.019272663255862528"
"fold_mips64el","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:58:35.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.03936225920915603","1","mips64el","","1","1","4312","0.00003241890817502349","","92083","0.01986002947171757"
"fold_mips","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:58:19.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.01678365096449852","1","mips","","0.8370266479663394","0.8370266479663394","3565","0.339965653339667","","92830","0.019270010736587597"
"fold_m68k","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:58:04.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.019191788509488102","1","m68k","","0.9977272727272728","0.9977272727272728","4400","0.01689527284284797","","91995","0.017505620297639267"
"fold_ia64","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:57:48.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.027609646320343018","1","ia64","","0.922752808988764","0.922752808988764","4984","0.307172913199816","","91411","0.017301783047713987"
"fold_i386","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:57:32.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.000012694828001258427","1","i386","","0.999608533959679","0.999608533959679","5109","0.003577310968830716","","91286","0.01664818732939699"
"fold_hppa","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:57:17.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.022798903286457065","1","hppa","","0.9981366459627328","0.9981366459627328","4830","0.005038781575661376","","91565","0.020215013796225582"
"fold_armhf","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:57:01.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.031182540580630302","1","armhf","","0.9902377972465582","0.9902377972465582","3995","0.03486485827989034","","92400","0.019764437074120313"
"fold_armel","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:56:46.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.035558152943849564","1","armel","","0.99475","0.99475","4000","0.009365908196389995","","92395","0.020452237955393263"
"fold_arm64","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:56:30.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.021863041445612907","1","arm64","","0.7040704070407041","0.7040704070407041","3636","1.0137784167339927","","92759","0.019269730139457476"
"fold_amd64","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:56:14.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.01687944121658802","1","amd64","","0.9770957398076042","0.9770957398076042","4366","0.057760631969279566","","92029","0.017510157723546128"
"fold_alpha","logo Simple1dEmbedding instructionwidth_type 05:55:57, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:55:58.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","6","logo-all-05-05-2025","","","0.12533828616142273","1","alpha","","0.35834802316796777","0.35834802316796777","3971","6.531596554650201","","92424","0.020487567978670997"
"overall_metrics","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:23:02.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","","","","0.9364904818714664","","","","","00:05:42","",""
"fold_x32","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:22:47.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.018673041835427284","1","x32","","0.9988026819923372","0.9988026819923372","4176","0.003444622379247724","","92219","0.011329710296854926"
"fold_sparc64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:22:31.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000004297055056667887","1","sparc64","","0.98992673992674","0.98992673992674","3276","0.040623318522539566","","93119","0.010841766326781016"
"fold_sparc","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:22:16.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.023617440834641457","1","sparc","","1","1","4980","0.000012313792653578366","","91415","0.011952003424598418"
"fold_sh4","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:22:02.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.016849232837557793","1","sh4","","0.8608768971332209","0.8608768971332209","5930","0.4435164966890889","","90465","0.01140125834146882"
"fold_s390x","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:21:46.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00014117012324277312","1","s390x","","1","1","3538","0.00003521713232958389","","92857","0.012169105238020932"
"fold_s390","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:21:31.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00001936876833497081","1","s390","","0.999419054996127","0.999419054996127","5164","0.0011754625543505684","","91231","0.011574379366547038"
"fold_riscv64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:21:16.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.02136843092739582","1","riscv64","","0.997072072072072","0.997072072072072","4440","0.008409831553035475","","91955","0.011944831213036336"
"fold_ppc64el","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:21:02.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000009476888408244122","1","ppc64el","","1","1","3523","6.067776280157691e-7","","92872","0.011039815222970002"
"fold_ppc64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:20:46.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.009321359917521477","1","ppc64","","0.92763854571126","0.92763854571126","2833","0.23429933457324903","","93562","0.011738199750436495"
"fold_powerpcspe","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:20:32.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.030086837708950043","1","powerpcspe","","1","1","3961","0.00001972809244945333","","92434","0.011830717694811624"
"fold_powerpc","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:20:17.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.03905060514807701","1","powerpc","","1","1","3631","0.000013056700867613053","","92764","0.011530454948612974"
"fold_mipsel","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:20:02.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000019429977328400128","1","mipsel","","0.999205298013245","0.999205298013245","3775","0.0025739818504076787","","92620","0.010893580748678626"
"fold_mips64el","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:19:47.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000024848070097505115","1","mips64el","","1","1","4312","0.0002841850756901883","","92083","0.01172627611051036"
"fold_mips","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:19:32.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00006996778392931446","1","mips","","0.9991584852734924","0.9991584852734924","3565","0.003744389804164538","","92830","0.01099805668204982"
"fold_m68k","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:19:17.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000011332356734783389","1","m68k","","0.004318181818181818","0.004318181818181818","4400","12.633211674897566","","91995","0.01183001020024588"
"fold_ia64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:19:03.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.028861889615654945","1","ia64","","0.9851524879614768","0.9851524879614768","4984","0.03139430411661474","","91411","0.01140833128121096"
"fold_i386","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:18:48.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000002953088369395118","1","i386","","0.998434135838716","0.998434135838716","5109","0.00822304921457544","","91286","0.011232012997576066"
"fold_hppa","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:18:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.024529891088604927","1","hppa","","0.9480331262939958","0.9480331262939958","4830","0.22085771205724755","","91565","0.01211991189846417"
"fold_armhf","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:18:20.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000019619521935965167","1","armhf","","0.9942428035043804","0.9942428035043804","3995","0.023752527294596978","","92400","0.011302034509652148"
"fold_armel","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:18:05.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.01256111077964306","1","armel","","0.99525","0.99525","4000","0.013853538509415052","","92395","0.011550929799556103"
"fold_arm64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:17:50.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.04752762243151665","1","arm64","","0.9678217821782178","0.9678217821782178","3636","0.1698019339809227","","92759","0.011033856047368649"
"fold_amd64","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:17:36.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00007574669143650681","1","amd64","","0.9635822262940908","0.9635822262940908","4366","0.17581793297406123","","92029","0.01144039993288941"
"fold_alpha","logo Simple1dEmbedding endianness 04:17:20, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:17:21.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0001550104934722185","1","alpha","","1","1","3971","0.00001127903139430851","","92424","0.010827830788788111"
"overall_metrics","logo Simple1dEmbedding instructionwidth_type 05:49:35, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:55:44.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","","","","0.9076196898179366","","","","","00:06:08","",""
"fold_x32","logo Simple1dEmbedding instructionwidth_type 05:49:35, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:55:28.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.010757527314126492","1","x32","","0.9997605363984674","0.9997605363984674","4176","0.002595517759463098","","92219","0.00902713433715235"
"fold_sparc64","logo Simple1dEmbedding instructionwidth_type 05:49:35, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:55:10.000Z","16","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.012697135098278522","1","sparc64","","0.9352869352869352","0.9352869352869352","3276","0.20184773963410407","","93119","0.009627671235019656"
"fold_sparc","logo Simple1dEmbedding instructionwidth_type 05:49:35, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:54:53.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0001876364112831652","1","sparc","","1","1","4980","0.00003795394890350788","","91415","0.009572191954069964"
