"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_riscv64","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:22:54.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00013420415052678436","1","riscv64","","0.6335585585585586","0.6335585585585586","4440","1.0717464225632805","","91955","0.0033735318183424215"
"fold_ppc64el","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:21:34.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0003087403019890189","1","ppc64el","","0.9909168322452456","0.9909168322452456","3523","0.06481242924928665","","92872","0.003418356868312492"
"fold_ppc64","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:20:15.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0005611530505120754","1","ppc64","","0.6999647017296152","0.6999647017296152","2833","0.7153014686372545","","93562","0.004181893833924235"
"fold_powerpcspe","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:18:57.000Z","77","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00006456762639572844","1","powerpcspe","","0.999242615501136","0.999242615501136","3961","0.003187734632745325","","92434","0.003492939742596926"
"fold_powerpc","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:17:39.000Z","76","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.42118266224861145","1","powerpc","","1","1","3631","0.00011340508897199853","","92764","0.0038865741525108298"
"fold_mipsel","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:16:23.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0014045736752450466","1","mipsel","","0.999205298013245","0.999205298013245","3775","0.0028293546390575674","","92620","0.003351521130428055"
"fold_mips64el","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:15:08.000Z","73","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00004914621968055144","1","mips64el","","0.9990723562152134","0.9990723562152134","4312","0.00197441266166553","","92083","0.004146853708100744"
"fold_mips","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:13:53.000Z","73","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.000279459694866091","1","mips","","0.71164095371669","0.71164095371669","3565","1.2337104891027724","","92830","0.003797845956050648"
"fold_m68k","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:12:39.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00009468616917729378","1","m68k","","0.0011363636363636363","0.0011363636363636363","4400","21.69634216419165","","91995","0.00296456467004258"
"fold_ia64","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:11:26.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0000071712879616825376","1","ia64","","0.6482744783306581","0.6482744783306581","4984","1.0977226465176313","","91411","0.0035167613891189512"
"fold_i386","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:10:13.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00019035005243495107","1","i386","","0.9939322763750243","0.9939322763750243","5109","0.016574829025194047","","91286","0.003517542486251739"
"fold_hppa","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:09:01.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00025135892792604864","1","hppa","","0.49958592132505175","0.49958592132505175","4830","1.7477985589127791","","91565","0.0034496734870767373"
"fold_armhf","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:07:50.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00004514155443757773","1","armhf","","0.9784730913642052","0.9784730913642052","3995","0.08047095785935646","","92400","0.003315974161319164"
"fold_armel","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:06:40.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.000013150422091712244","1","armel","","0.997","0.997","4000","0.007229409550774786","","92395","0.003349898968088935"
"fold_arm64","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:05:32.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00007669470505788922","1","arm64","","0.8358085808580858","0.8358085808580858","3636","0.54017554328107","","92759","0.0031790590429033004"
"fold_amd64","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:04:24.000Z","66","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0000022864492166263517","1","amd64","","0.994502977553825","0.994502977553825","4366","0.012241558286220516","","92029","0.003571794168048167"
"fold_alpha","logo ResNet50Embedding endianness 13:03:18, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:03:18.000Z","65","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.000005841166512254858","1","alpha","","0.9987408713170486","0.9987408713170486","3971","0.003326878199832858","","92424","0.0034315014430574588"
"overall_metrics","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:15:47.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","","","","0.7991389594896001","","","","","00:29:25","",""
"fold_x32","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:14:22.000Z","83","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.013125977478921412","1","x32","","0.99161877394636","0.99161877394636","4176","0.024724936542980053","","92219","0.005875994831533311"
"fold_sparc64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:12:57.000Z","84","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00008482731936965138","1","sparc64","","0.978021978021978","0.978021978021978","3276","0.052450189125151016","","93119","0.005007848703206231"
"fold_sparc","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:11:34.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0037500609178096056","1","sparc","","0.9997991967871486","0.9997991967871486","4980","0.0012869335218849117","","91415","0.005918775845659274"
"fold_sh4","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:10:12.000Z","81","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00009994264837587252","1","sh4","","0.9973018549747048","0.9973018549747048","5930","0.008329557140998702","","90465","0.006172317152327022"
"fold_s390x","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:08:50.000Z","81","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.14613446593284607","1","s390x","","0.040983606557377046","0.040983606557377046","3538","3.878738748175757","","92857","0.005311684866321855"
"fold_s390","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:07:29.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00013842432235833255","1","s390","","0.0019364833462432224","0.0019364833462432224","5164","10.117054327034657","","91231","0.0069966891149345865"
"fold_riscv64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:06:09.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.008501583710312843","1","riscv64","","0.9990990990990992","0.9990990990990992","4440","0.0017090013904245487","","91955","0.006661278253736216"
"fold_ppc64el","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:04:49.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0026664177421480417","1","ppc64el","","1","1","3523","0.00006042383672268313","","92872","0.005925565537129343"
"fold_ppc64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:03:28.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0007936385227367282","1","ppc64","","0.5414754677020825","0.5414754677020825","2833","2.2702425797780355","","93562","0.005603285802574617"
"fold_powerpcspe","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:02:08.000Z","78","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0005230622482486069","1","powerpcspe","","0.9989901540015148","0.9989901540015148","3961","0.0020895635974621627","","92434","0.006407969521813193"
"fold_powerpc","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T13:00:50.000Z","77","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00008076441736193374","1","powerpc","","1","1","3631","0.0001168078079309341","","92764","0.005463131801274797"
"fold_mipsel","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:59:32.000Z","76","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.007864709012210369","1","mipsel","","0.9986754966887416","0.9986754966887416","3775","0.0058419988834707585","","92620","0.005659614359311259"
"fold_mips64el","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:58:16.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.002285660244524479","1","mips64el","","0.9693877551020408","0.9693877551020408","4312","0.08111993113861364","","92083","0.006753911405694029"
"fold_mips","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:57:00.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0001895547757158056","1","mips","","0.9806451612903224","0.9806451612903224","3565","0.05815871643218478","","92830","0.005849406091895007"
"fold_m68k","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:55:45.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.06528247147798538","1","m68k","","0.9952272727272728","0.9952272727272728","4400","0.013405162350501496","","91995","0.006042877374266508"
"fold_ia64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:54:32.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0001265265891561285","1","ia64","","0.005818619582664527","0.005818619582664527","4984","4.146780931032621","","91411","0.005740733544489705"
"fold_i386","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:53:20.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.000036418783565750346","1","i386","","0.9430416911332942","0.9430416911332942","5109","0.15616212969180196","","91286","0.0066222422145051285"
"fold_hppa","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:52:08.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0001801372563932091","1","hppa","","0.982608695652174","0.982608695652174","4830","0.05477065760274663","","91565","0.00687990672002147"
"fold_armhf","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:50:57.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.037021901458501816","1","armhf","","0.9704630788485608","0.9704630788485608","3995","0.09309247443600306","","92400","0.005994530517685655"
"fold_armel","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:49:47.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00002921461418736726","1","armel","","0.99","0.99","4000","0.04062547291525536","","92395","0.006175005404006357"
"fold_arm64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:48:38.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00009052786481333897","1","arm64","","0.9988998899889988","0.9988998899889988","3636","0.0029859925464399183","","92759","0.005205195977753427"
"fold_amd64","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:47:29.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.0003174699959345162","1","amd64","","0.9848831882730188","0.9848831882730188","4366","0.05285887933564811","","92029","0.005960937060533585"
"fold_alpha","logo ResNet50Embedding instructionwidth_type 14:46:21, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T12:46:22.000Z","66","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","5","logo-all-05-05-2025","128","256","0.00007532883319072425","1","alpha","","0.093679174011584","0.093679174011584","3971","21.715747742425823","","92424","0.005636975363699452"
"overall_metrics","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:03:00.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","","","","0.7799055967633176","","","","","00:29:27","",""
"fold_x32","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:01:35.000Z","83","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","0.00011723347415681928","1","x32","","0.9995210727969348","0.9995210727969348","4176","0.007067112603126037","","92219","0.0040305741221482"
"fold_sparc64","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T11:00:12.000Z","82","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","0.0001521929953014478","1","sparc64","","0.6794871794871795","0.6794871794871795","3276","1.1819969879893155","","93119","0.0034811041364739446"
"fold_sparc","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T10:58:50.000Z","81","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","0.0001780474412953481","1","sparc","","0.955421686746988","0.955421686746988","4980","0.11620537396997978","","91415","0.0046079116510297615"
"fold_sh4","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T10:57:29.000Z","80","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","0.003828508779406547","1","sh4","","0.3811129848229342","0.3811129848229342","5930","3.638390410330987","","90465","0.004430667498169923"
"fold_s390x","logo ResNet50Embedding endianness 12:33:32, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T10:56:08.000Z","79","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","1024","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","logo_cv","4","logo-all-05-05-2025","128","256","0.0002936973760370165","1","s390x","","0.9578858111927644","0.9578858111927644","3538","0.107920440046915","","92857","0.0031615461349896097"
