"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_arm64","logo Simple2d instructionwidth_type 06:57:49, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:58:20.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","6","logo-all-05-05-2025","","","0.00033809704473242164","1","arm64","","0.9972497249724972","0.9972497249724972","3636","0.005738241196723449","","92759","0.03849460224333974"
"fold_amd64","logo Simple2d instructionwidth_type 06:57:49, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:58:05.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","6","logo-all-05-05-2025","","","0.013920889236032965","1","amd64","","0.940219880897847","0.940219880897847","4366","0.2015838571216749","","92029","0.03219039236956862"
"fold_alpha","logo Simple2d instructionwidth_type 06:57:49, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:57:50.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","6","logo-all-05-05-2025","","","0.0016517164185643196","1","alpha","","0.9994963485268196","0.9994963485268196","3971","0.0010653376215024825","","92424","0.03707036313123093"
"overall_metrics","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:19:53.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","","","","0.6008610405103999","","","","","00:05:06","",""
"fold_x32","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:19:40.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.012460794299840929","1","x32","","0.9892241379310344","0.9892241379310344","4176","0.027623168594607596","","92219","0.03159363345557463"
"fold_sparc64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:19:26.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.03723771125078201","1","sparc64","","0.6196581196581197","0.6196581196581197","3276","1.471545771910594","","93119","0.03131196440043107"
"fold_sparc","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:19:12.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0256279855966568","1","sparc","","0.32831325301204817","0.32831325301204817","4980","1.120985354368503","","91415","0.03483758345972994"
"fold_sh4","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:59.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.04057511314749718","1","sh4","","0.5204047217537943","0.5204047217537943","5930","3.4154252980345037","","90465","0.03754117330484378"
"fold_s390x","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:46.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.01293292734771967","1","s390x","","0.001978518937252685","0.001978518937252685","3538","5.183885761669704","","92857","0.0348526940070963"
"fold_s390","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:32.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.008807885460555553","1","s390","","0.004841208365608056","0.004841208365608056","5164","5.588859658182403","","91231","0.03332479311399267"
"fold_riscv64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:19.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.03758420795202255","1","riscv64","","0.28378378378378377","0.28378378378378377","4440","4.015570964132037","","91955","0.03408550496387964"
"fold_ppc64el","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:18:06.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0017209405777975917","1","ppc64el","","1","1","3523","0.00008466464032608201","","92872","0.033766786237582426"
"fold_ppc64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:53.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.003582836128771305","1","ppc64","","0.935757147899753","0.935757147899753","2833","0.14727420024315102","","93562","0.03555250647801093"
"fold_powerpcspe","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:39.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.002408039988949895","1","powerpcspe","","0.9957081545064378","0.9957081545064378","3961","0.01382186976937397","","92434","0.03815993462652161"
"fold_powerpc","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:25.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.028707655146718025","1","powerpc","","0.9997245937758192","0.9997245937758192","3631","0.0016281170591945849","","92764","0.034620312066339275"
"fold_mipsel","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:17:12.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0007964149117469788","1","mipsel","","0.71841059602649","0.71841059602649","3775","1.6136028150380668","","92620","0.032100434293682645"
"fold_mips64el","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:59.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.006711684633046389","1","mips64el","","0.9995361781076066","0.9995361781076066","4312","0.006226055399405167","","92083","0.037263068495026405"
"fold_mips","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:46.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.014851951040327547","1","mips","","0.36129032258064514","0.36129032258064514","3565","2.1821920360837663","","92830","0.03146466015591617"
"fold_m68k","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:33.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.024456946179270744","1","m68k","","0","0","4400","8.214476343514264","","91995","0.03483271773442949"
"fold_ia64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:20.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.021670639514923096","1","ia64","","0.024678972712680575","0.024678972712680575","4984","7.334558071234287","","91411","0.03860852730094193"
"fold_i386","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:16:07.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.02756348252296448","1","i386","","0.993736543354864","0.993736543354864","5109","0.019622138851264025","","91286","0.03037280705757439"
"fold_hppa","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:53.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.07229270040988922","1","hppa","","0.14824016563146997","0.14824016563146997","4830","11.421836213061685","","91565","0.028979836294562883"
"fold_armhf","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:40.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.006702863145619631","1","armhf","","0.9734668335419274","0.9734668335419274","3995","0.06833989643454848","","92400","0.034980611774716994"
"fold_armel","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:27.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.035972367972135544","1","armel","","1","1","4000","0.000003591097150564808","","92395","0.03568817397470391"
"fold_arm64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:14.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0016641141846776009","1","arm64","","0.4832233223322332","0.4832233223322332","3636","5.257328886734812","","92759","0.03586224284059175"
"fold_amd64","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:15:01.000Z","11","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.010847623459994791","1","amd64","","0.9516720109940447","0.9516720109940447","4366","0.16082963530325156","","92029","0.030240786959336532"
"fold_alpha","logo Simple2d endianness 05:14:46, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T03:14:47.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.006814680062234402","1","alpha","","1","1","3971","0.002747479552728316","","92424","0.03026215806859223"
"overall_metrics","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:57:36.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","","","","0.8295969707972405","","","","","00:05:44","",""
"fold_x32","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:57:21.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0060369656421244144","1","x32","","0.99161877394636","0.99161877394636","4176","0.03507027620707959","","92219","0.026832777722519748"
"fold_sparc64","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:57:05.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.031068602576851845","1","sparc64","","0.9078144078144078","0.9078144078144078","3276","0.19995137447348008","","93119","0.024820426457599156"
"fold_sparc","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:56:50.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.0091510321944952","1","sparc","","0.4265060240963855","0.4265060240963855","4980","1.7970556769615564","","91415","0.02703910950780504"
"fold_sh4","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:56:35.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.14426082372665405","1","sh4","","0.9991568296795952","0.9991568296795952","5930","0.019935784270606376","","90465","0.030341831760091083"
"fold_s390x","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:56:20.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.027570797130465508","1","s390x","","0.537591859807801","0.537591859807801","3538","1.9158497133425303","","92857","0.030040948803829116"
"fold_s390","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:56:06.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.003129653632640838","1","s390","","0.09217660728117738","0.09217660728117738","5164","3.650029364927315","","91231","0.030748617625942252"
"fold_riscv64","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:55:51.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.005992018152028322","1","riscv64","","0.9585585585585584","0.9585585585585584","4440","0.10259527641215496","","91955","0.02760379478874845"
"fold_ppc64el","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:55:35.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.00032841245410963893","1","ppc64el","","0.937553221686063","0.937553221686063","3523","0.12815191433764994","","92872","0.026216943546452626"
"fold_ppc64","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:55:20.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.12629589438438416","1","ppc64","","0.7352629721143664","0.7352629721143664","2833","0.7481944481531779","","93562","0.02784486789578507"
"fold_powerpcspe","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:55:06.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.00014113489305600524","1","powerpcspe","","1","1","3961","0.0004154486207059357","","92434","0.02700909914782796"
"fold_powerpc","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:54:51.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.003497216384857893","1","powerpc","","1","1","3631","0.000030409510955315344","","92764","0.030387254599542037"
"fold_mipsel","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:54:36.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.004529553931206465","1","mipsel","","0.9872847682119206","0.9872847682119206","3775","0.03130845602017717","","92620","0.02655808345752528"
"fold_mips64el","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:54:22.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.03690093755722046","1","mips64el","","0.9983766233766234","0.9983766233766234","4312","0.004481573671963655","","92083","0.02740685861595583"
"fold_mips","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:54:07.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.041990067809820175","1","mips","","0.9952314165497896","0.9952314165497896","3565","0.016282275175659118","","92830","0.026634721633969204"
"fold_m68k","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:53:53.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.005751097574830055","1","m68k","","0.9031818181818182","0.9031818181818182","4400","0.3864182842814404","","91995","0.027606818884388012"
"fold_ia64","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:53:38.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.01758223958313465","1","ia64","","0.9985955056179776","0.9985955056179776","4984","0.15602482826663897","","91411","0.02656396225445426"
"fold_i386","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:53:23.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.00024396950902882963","1","i386","","0.8551575650812292","0.8551575650812292","5109","0.40861336290836336","","91286","0.024900210532300633"
"fold_hppa","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:53:08.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.029574401676654816","1","hppa","","0.1863354037267081","0.1863354037267081","4830","7.555964413442109","","91565","0.02512061328074054"
"fold_armhf","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:52:52.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.00015869439812377095","1","armhf","","0.9356695869837296","0.9356695869837296","3995","0.15779828079163083","","92400","0.02496385628130504"
"fold_armel","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:52:37.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.05652623251080513","1","armel","","1","1","4000","0.000048844536736274744","","92395","0.03084653423705017"
"fold_arm64","logo Simple2d instructionwidth_type 06:51:52, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:52:23.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","logo_cv","5","logo-all-05-05-2025","","","0.002708581043407321","1","arm64","","0.9977997799779978","0.9977997799779978","3636","0.005367813663166058","","92759","0.029377283626486915"
