"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","testing_data.params.max_file_splits","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_arc","instance_count_arceb","instance_count_bfin","instance_count_bpf","instance_count_c6x","instance_count_cr16","instance_count_cris","instance_count_csky","instance_count_epiphany","instance_count_fr30","instance_count_frv","instance_count_ft32","instance_count_h8300","instance_count_iq2000","instance_count_kvx","instance_count_lm32","instance_count_loongarch64","instance_count_m32r","instance_count_m68k-elf","instance_count_mcore","instance_count_mcoreeb","instance_count_microblaze","instance_count_microblazeel","instance_count_mmix","instance_count_mn10300","instance_count_moxie","instance_count_moxieel","instance_count_msp430","instance_count_nds32","instance_count_nios2","instance_count_or1k","instance_count_pru","instance_count_rl78","instance_count_rx","instance_count_tilegx","instance_count_tricore","instance_count_v850","instance_count_visium","instance_count_xstormy16","instance_count_xtensa","test_accuracy","test_accuracy_arc","test_accuracy_arceb","test_accuracy_bfin","test_accuracy_bpf","test_accuracy_c6x","test_accuracy_cr16","test_accuracy_cris","test_accuracy_csky","test_accuracy_epiphany","test_accuracy_fr30","test_accuracy_frv","test_accuracy_ft32","test_accuracy_h8300","test_accuracy_iq2000","test_accuracy_kvx","test_accuracy_lm32","test_accuracy_loongarch64","test_accuracy_m32r","test_accuracy_m68k-elf","test_accuracy_mcore","test_accuracy_mcoreeb","test_accuracy_microblaze","test_accuracy_microblazeel","test_accuracy_mmix","test_accuracy_mn10300","test_accuracy_moxie","test_accuracy_moxieel","test_accuracy_msp430","test_accuracy_nds32","test_accuracy_nios2","test_accuracy_or1k","test_accuracy_pru","test_accuracy_rl78","test_accuracy_rx","test_accuracy_tilegx","test_accuracy_tricore","test_accuracy_v850","test_accuracy_visium","test_accuracy_xstormy16","test_accuracy_xtensa","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:17:56, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:17:57.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","10","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5181625088501104","0.22400484334796428","0.1023349668492361","0.6835314091680815","1","0.7684519303557911","0.07183364839319471","0.9700650226966016","0.08340195271144571","0.40783744557329465","0.04158237806248595","0.9529808550739014","0.008998875140607425","0.0029515268475422862","0.9724584852166868","0.36863604662747834","0.9498529411764706","0.5578139583117288","0.7726704971271546","0.8157261299812785","0.6922169811320755","0.9292730844793712","0.8940555271674332","0.735153174739004","0.7957151129125651","0.964968152866242","0.7335416201740683","0.8646835159919481","0.43544857768052514","0.28556701030927834","0.07783457249070631","0.723553793476302","0.14860997547015536","0.8104196816208393","0.4737903225806452","0.005379482902418682","0.9796846573681018","0.7760465848284546","0.11585278533581556","0.10638297872340426","0.5399438727782975","7.025741562019986","0.007105453228477591"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:16:56, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:16:56.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","9","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5612552580067469","0.7489026789768427","0.13490919573364082","0.8276740237691002","0.9736842105263158","0.9989591218773656","0.27567737870195336","0.9082321187584346","0.061992706740383485","0.11611030478955008","0.33041132838840187","0.9776807856363456","0.001124859392575928","0.4284254739470996","0.9880518428513568","0.6294709574574076","0.6975","0.6956341387535","0.9048213839620284","0.8863332441829366","0.5306603773584906","0.5611001964636543","0.9075966615568046","0.743967140167722","0.807527504342791","0.9677547770700636","0.5683999107342111","0.8588682621337509","0.8730853391684902","0.5951890034364261","0.05552973977695167","0.3289781942692377","0.10057236304170074","1","0.8151881720430108","0.007464553794829024","0.9787750151607034","0.9689959080893924","0.016611771444937706","0.7911025145067698","0.13058933582787652","3.457174937981721","0.015253540217160695"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:15:55, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:15:55.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","8","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5864520428137103","0.92190101407598","0.2017872585759585","0.8925297113752122","0.18421052631578944","0.9992429977289932","0.3027725267800882","0.715126978284873","0.12492647923773674","0.2597968069666183","0.22094852775904697","0.8961412558277949","0.019122609673790775","0.032239754796231125","0.9987849331713244","0.22158015343230048","0.965","0.32168412319817485","0.8531101673744691","0.8258892752072746","0.8443396226415094","0.6058939096267191","0.9865440299778572","0.8764333390381653","0.8777070063694268","0.9335191082802548","0.9781298817228298","0.7790203533885037","0.5776805251641138","0.5542955326460481","0.4569005576208178","0.5804649486393945","0.15392477514309075","0.8784370477568741","0.9143145161290324","0.044954128440366975","0.9693753790175864","0.8753541076487252","0.5440355148217099","0.9690522243713732","0.2127221702525725","3.564995171132964","0.009624311547122288"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:14:54, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:14:55.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","7","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.43511307317479486","0.13924625397305887","0.004324012683770539","0.6651952461799661","1","0.9204201362604087","0.3311279143037177","0.9473684210526316","0.14504175979296555","0.5384615384615384","0.0004495392222971454","0.2738815593691102","0.5916760404949382","0.01600635713474855","0.5182260024301336","0.25396034671714657","0.3594117647058824","0.965570880431401","0.7059705221084187","0.29499866274404923","0.9390723270440252","0.7037328094302554","0.5075796286833589","0.8573506760225912","0.12148233931673422","0.9406847133757962","0.6431600089265789","0.994632073361664","0.9649890590809628","0.756872852233677","0.4756040892193309","0.12768066318255542","0.205233033524121","0.9247467438494936","0.6283602150537635","0.023311092577147623","0.990600363856883","0.9529430280138496","0.0336531576686238","0.1470019342359768","0.05537885874649205","4.713331133172629","0.007751199602498676"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:13:53, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:13:54.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","6","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5114322602140685","0.8925382170425307","0.044681464398962235","0.7801358234295416","1","0.4199470098410295","0.5620667926906112","0.7830940988835726","0.15245265262910246","0.3018867924528302","0.01663295122499438","0.7897034024402341","0.6220472440944882","0.7079123623566806","0.7669096800324018","0.7455414964630865","0.8172058823529412","0.7707145079332158","0.744191856107919","0.5677988767050013","0.2716194968553459","0.17524557956777995","0.8245614035087719","0.7900907068286839","0.2314997104806022","0.6385350318471338","0.5563490292345459","0.9398344889286512","0.9190371991247264","0.827147766323024","0.02242100371747212","0.1808433952063435","0.19807849550286183","0.894356005788712","0.98622311827957","0.0645954962468724","0.9869617950272892","0.8703179099779667","0.10625805527710153","0.2205029013539652","0.0608044901777362","3.2806427363136565","0.02893159801385408"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:12:52, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:12:53.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","5","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5304110615967681","0.15589526260027245","0.02133179590660133","0.3397283531409168","1","0.9811695685087056","0.3074984247006931","0.9851551956815114","0.15621691565698154","0.4586357039187228","0.19082939986513825","0.8413847832556294","0.2204724409448819","0.03655352480417755","0.9663831510733092","0.46288731692736873","0.8935294117647059","0.9811262055376956","0.5598301274044467","0.5953463492912543","0.8360849056603774","0.09194499017681727","0.8840061318344404","0.7643333903816533","0.7088592935726694","0.9629777070063694","0.797812988172283","0.9617535227018564","0.9387308533916848","0.7178694158075601","0.05297397769516728","0.35006307442782486","0.03556827473426002","0.9826338639652678","0.9939516129032258","0.09774812343619683","0.9866585809581564","0.980956877557444","0.005584992123729056","0.9961315280464216","0.129466791393826","3.892632505308555","0.011685609338141126"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:11:51, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:11:52.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","4","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5537378701428511","0.33888300287573786","0.07235514557509369","0.904074702886248","0.7894736842105263","0.9964988644965936","0.22022684310018903","0.9845417740154582","0.1465709916480414","0.2641509433962264","0.004270622611822881","0.921932347981351","0.09561304836895387","0.0043137700079464185","0.9858242203321184","0.6520872770748232","0.943970588235294","0.6305091776418127","0.8541094179365476","0.8221449585450655","0.3734276729559749","0.12612966601178782","0.928036109691705","0.8222659592674996","0.4942675159235669","0.8288216560509554","0.4193260432939076","0.8897338403041825","0.9649890590809628","0.26597938144329897","0.14184479553903345","0.7794197152640115","0.10159443990188062","0.8885672937771346","0.9143145161290324","0.020683903252710592","0.9833232261976956","0.9598677998111426","0.4297579836746384","0.4526112185686654","0.34424695977549113","3.90488542048549","0.010338523866668316"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:10:50, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:10:51.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","3","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6434509183290992","0.6700469199334039","0.06543672528106083","0.8762308998302207","0.47368421052631576","0.9981074943224828","0.3950850661625709","0.870690712795976","0.14504175979296555","0.12191582002902758","0.1292425264104293","0.9810534669179644","0.13385826771653545","0.6642070609603814","0.9815714864317536","0.8066155225665039","0.9494117647058824","0.8610390957171005","0.6847364476642518","0.7012570205937416","0.675314465408805","0.5041257367387033","0.9046159087037984","0.5720520280677734","0.9498552403011","0.6488853503184714","0.3758089712117831","0.881458286736748","0.9431072210065644","0.593127147766323","0.15299721189591078","0.901333573616868","0.032706459525756335","0.9536903039073806","0.8884408602150538","0.2137197664720601","0.9569436021831412","0.9129682090022032","0.6389803809251038","0.9941972920696324","0.2733395696913003","2.728488892539318","0.007338552003443502"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:09:49, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:09:50.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","2","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.5343884053142309","0.1934312093234448","0.04554626693571635","0.5415959252971138","1","0.9972558667676004","0.6001890359168242","0.8943687891056312","0.1689213033760734","0.193033381712627","0.0035963137783771634","0.5327844459875012","0.06186726659167604","0.0237257350437053","0.8853786958282706","0.4196473049716051","0.6298529411764706","0.9188012029451416","0.45490881838621033","0.8184006418828563","0.9261006289308176","0.5689587426326129","0.9570771589167092","0.76373438302242","0.33341053850607993","0.9124203821656052","0.6857844231198393","0.9436367702974726","0.9562363238512036","0.5883161512027492","0.11861059479553904","0.7245449630564066","0.10568274734260016","0.9204052098408104","0.9680779569892471","0.02981651376146789","0.9830200121285628","0.9907145105445389","0.700272089359874","0.6963249516441006","0.22394761459307763","3.875116150106233","0.016651022247079036"
"train_test_separate_datasets","train_test_separate_datasets Simple1dEmbedding endianness 01:08:48, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:08:48.000Z","53","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","1","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.525929782183166","0.16104131981232023","0.054194292303257424","0.6726655348047538","0.9473684210526316","0.9979182437547311","0.4127284183994959","0.8522880628143786","0.165509940007058","0.12772133526850507","0.014385255113508652","0.9915682967959528","0.012373453318335208","0.04064025428538994","0.9635479951397328","0.23592706984158612","0.9216176470588237","0.8072176708493207","0.592305770671996","0.8606579299277882","0.20086477987421383","0.5889980353634577","0.9647419519672968","0.6495806948485368","0.7915460335842501","0.20421974522292993","0.5945101539834858","0.8472377544173563","0.8293216630196937","0.6604810996563574","0.24523698884758363","0.5731663362768067","0.06479967293540474","0.975397973950796","0.908266129032258","0.013010842368640531","0.9757428744693754","0.9551463644948064","0.1989116425605041","0.5319148936170213","0.2164639850327409","3.587030268867348","0.020658366750819807"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:07:47, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:07:48.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","20","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.6990587647328308","0.9125170273951868","0.012683770539060248","0.9707979626485568","0.05263157894736842","0.003785011355034065","0.938563327032136","0.986013986013986","0.9003646629808257","0.7968069666182874","0.1894807821982468","0.9400853089971232","1","0.22704052673402203","0.5293641150263264","0.919497857925675","0.866764705882353","0.2264855335476511","0.8456157881588808","0.06739769991976464","0.9308176100628932","0.03143418467583497","0.9174757281553398","0.9995721376005476","0.8279096699478865","0.9036624203821656","0.04485605891542067","0.9304406173115634","0.8468271334792122","0.6536082474226804","0.9736291821561338","0.9668408722292304","0.029231398201144725","0.9811866859623734","0.9704301075268816","0.9740200166805671","0.9214675560946028","0.886685552407932","0.20993842188171272","0.8858800773694391","0.07202993451824134","1.7004855143591624","0.0674757252679597"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:06:45, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:06:46.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","19","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7067469076673192","0.8643862570001514","0.08936292879792447","0.9118845500848896","0","0.3668622255866767","0.855072463768116","0.9808612440191388","0.6452182096223974","0.3555878084179971","0.551809395369746","0.9797639123102868","0.9628796400449944","0.29628788738789874","0.9605103280680436","0.6311646906446149","0.9582352941176472","0.13792388260914654","0.9682737946540096","0.3388606579299278","0.9174528301886792","0.0518664047151277","0.9981263839209674","0.884990587027212","0.8804863925883034","0.8726114649681529","0.5400580227627761","0.26034444195929324","0.48577680525164113","0.6197594501718213","0.731064126394052","0.9701748062714004","0.010220768601798855","0.9334298118668596","0.9284274193548387","0.9472477064220184","0.8553668890236507","0.5840415486307837","0.7786051840183302","0.8375241779497099","0.14087932647333956","2.1100737783548764","0.06141510496103957"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:05:44, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:05:45.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","18","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7228228728499437","0.9591342515513848","0.012972038051311616","0.9833616298811544","0.02631578947368421","0.13257002271006812","0.9530560806553244","0.9986504723346828","0.9062463239618868","0.7866473149492017","0.09013261407057764","0.7442714016466621","0.9865016872890888","0.03416959927347032","0.8645200486026732","0.8142871375909136","0.9513235294117648","0.5625842580109924","0.8513614788908319","0.08344477132923242","0.9897798742138364","0.003536345776031434","0.988332481689661","0.988618860174568","0.7935147654892878","0.9705414012738852","0.3104217808524883","0.7673898456721091","0.8336980306345733","0.949828178694158","0.9149628252788105","0.9247612182375202","0.033524121013900246","0.9956584659913168","0.9889112903225806","0.9924937447873228","0.9818071558520316","0.9062008183821216","0.3349563224974939","0.9690522243713732","0.029186155285313375","1.659212148074026","0.03316209071279653"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:04:44, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:04:45.000Z","51","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","17","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7287826412894091","0.9203874678371424","0.03228596137215336","0.9534804753820034","0","0.18243754731264197","0.928481411468179","0.9971782603361552","0.768497823785437","0.5529753265602322","0.19982018431108112","0.9428628112290448","0.9887514060742408","0.2512203428311954","0.954434993924666","0.7184417654677693","0.9861764705882352","0.3632686923156694","0.9168123907069696","0.29152179727199784","0.9752358490566038","0.008251473477406679","0.9937830011923012","0.9525072736607908","0.9138390272148234","0.9713375796178344","0.5594733318455701","0.4495638559606352","0.4989059080962801","0.9013745704467354","0.9135687732342008","0.9705352315732564","0.016353229762878167","0.9725036179450072","0.9734543010752688","0.9658882402001668","0.9484536082474226","0.7640856153604029","0.44894744379206647","0.9361702127659576","0.039476145930776425","1.6182222016763184","0.03725504964612205"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:03:43, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:03:44.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","16","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7147890550164508","0.9141819282579082","0.03142115883539925","0.899151103565365","0","0.03368660105980318","0.8922495274102079","0.9977916820022084","0.6953299611810375","0.3062409288824383","0.2939986513823331","0.937109413748636","0.998875140607424","0.31819729821773185","0.9341838801134064","0.7650692437979476","0.9895588235294116","0.26682567665664214","0.9515363477391956","0.309708478202728","0.9398584905660378","0.03182711198428291","0.991398398909896","0.9196474413828511","0.9844817602779388","0.9367038216560508","0.5820129435393885","0.4119883694922836","0.5251641137855579","0.7508591065292096","0.982806691449814","0.9719769327806812","0.01062959934587081","0.9609261939218524","0.9522849462365592","0.9597164303586322","0.9408732565191024","0.5853005980484735","0.49548904482314193","0.8626692456479691","0.07857811038353602","1.4736764220292693","0.03749382138386064"
"train_test_separate_datasets","train_test_separate_datasets Simple1d endianness 01:02:42, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T23:02:43.000Z","52","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","512","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","15","buildcross-all-22620086","1","6607","3469","5890","38","10568","3174","8151","8501","689","4449","10081","889","8809","4938","10037","6800","9643","4003","3739","2544","2545","11742","11686","8635","2512","4481","4471","457","5820","8608","11098","4892","691","2976","23980","3298","6354","6983","517","5345","0.7020573903627504","0.9921295595580444","0.00835975785528971","0.9928692699490662","0.02631578947368421","0.00406888720666162","0.9829867674858224","0.9981597350018404","0.9222444418303728","0.8635703918722787","0.09193077095976623","0.8205535165162187","0.997750281214848","0.009649222386195935","0.5477926285945727","0.8963833814884926","0.913235294117647","0.7383594317121228","0.5958031476392706","0.0706071142016582","0.994496855345912","0.003929273084479371","0.8065065576562767","0.9991442752010952","0.5389693109438333","0.9836783439490446","0.17429145280071412","0.870722433460076","0.9387308533916848","0.9396907216494844","0.9944237918215614","0.8494323301495765","0.09362224039247752","0.9985528219971056","0.9939516129032258","0.9963302752293578","0.9878714372346876","0.8791312559017942","0.3285121008162681","0.9671179883945842","0.01197380729653882","1.8768964821908285","0.041840514848462206"
