"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.buildcross_dataset_path","data.params.buildcross_feature_csv_path","data.params.buildcross_max_file_splits","data.params.file_byte_read_limit","data.params.isadetect_dataset_path","data.params.isadetect_feature_csv_path","data.params.isadetect_max_file_splits","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_6502","instance_count_68HC08","instance_count_68HC11","instance_count_8051","instance_count_ARC32eb","instance_count_ARC32el","instance_count_ARM64","instance_count_ARMeb","instance_count_ARMel","instance_count_ARMhf","instance_count_ARcompact","instance_count_AVR","instance_count_Alpha","instance_count_AxisCris","instance_count_Blackfin","instance_count_CLIPPER","instance_count_CompactRISC","instance_count_Cray","instance_count_Epiphany","instance_count_FR-V","instance_count_FR30","instance_count_FT32","instance_count_H8-300","instance_count_H8S","instance_count_HP-Focus","instance_count_HP-PA","instance_count_IA-64","instance_count_IQ2000","instance_count_M32C","instance_count_M32R","instance_count_M68k","instance_count_M88k","instance_count_MCore","instance_count_MIPS16","instance_count_MIPSeb","instance_count_MIPSel","instance_count_MMIX","instance_count_MN10300","instance_count_MSP430","instance_count_Mico32","instance_count_MicroBlaze","instance_count_Moxie","instance_count_NDS32","instance_count_NIOS-II","instance_count_PDP-11","instance_count_PIC10","instance_count_PIC16","instance_count_PIC18","instance_count_PIC24","instance_count_PPCeb","instance_count_PPCel","instance_count_RISC-V","instance_count_RL78","instance_count_ROMP","instance_count_RX","instance_count_S-390","instance_count_SPARC","instance_count_STM8","instance_count_Stormy16","instance_count_SuperH","instance_count_TILEPro","instance_count_TLCS-90","instance_count_TMS320C2x","instance_count_TMS320C6x","instance_count_V850","instance_count_VAX","instance_count_Visium","instance_count_X86","instance_count_X86-64","instance_count_Xtensa","instance_count_XtensaEB","instance_count_Z80","instance_count_i860","test_accuracy","test_accuracy_6502","test_accuracy_68HC08","test_accuracy_68HC11","test_accuracy_8051","test_accuracy_ARC32eb","test_accuracy_ARC32el","test_accuracy_ARM64","test_accuracy_ARMeb","test_accuracy_ARMel","test_accuracy_ARMhf","test_accuracy_ARcompact","test_accuracy_AVR","test_accuracy_Alpha","test_accuracy_AxisCris","test_accuracy_Blackfin","test_accuracy_CLIPPER","test_accuracy_CompactRISC","test_accuracy_Cray","test_accuracy_Epiphany","test_accuracy_FR-V","test_accuracy_FR30","test_accuracy_FT32","test_accuracy_H8-300","test_accuracy_H8S","test_accuracy_HP-Focus","test_accuracy_HP-PA","test_accuracy_IA-64","test_accuracy_IQ2000","test_accuracy_M32C","test_accuracy_M32R","test_accuracy_M68k","test_accuracy_M88k","test_accuracy_MCore","test_accuracy_MIPS16","test_accuracy_MIPSeb","test_accuracy_MIPSel","test_accuracy_MMIX","test_accuracy_MN10300","test_accuracy_MSP430","test_accuracy_Mico32","test_accuracy_MicroBlaze","test_accuracy_Moxie","test_accuracy_NDS32","test_accuracy_NIOS-II","test_accuracy_PDP-11","test_accuracy_PIC10","test_accuracy_PIC16","test_accuracy_PIC18","test_accuracy_PIC24","test_accuracy_PPCeb","test_accuracy_PPCel","test_accuracy_RISC-V","test_accuracy_RL78","test_accuracy_ROMP","test_accuracy_RX","test_accuracy_S-390","test_accuracy_SPARC","test_accuracy_STM8","test_accuracy_Stormy16","test_accuracy_SuperH","test_accuracy_TILEPro","test_accuracy_TLCS-90","test_accuracy_TMS320C2x","test_accuracy_TMS320C6x","test_accuracy_V850","test_accuracy_VAX","test_accuracy_Visium","test_accuracy_X86","test_accuracy_X86-64","test_accuracy_Xtensa","test_accuracy_XtensaEB","test_accuracy_Z80","test_accuracy_i860","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:19:20, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:19:21.000Z","131","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","16","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.6964285714285714","0","0","0","","0","1","0","1","1","0","1","","1","1","1","1","1","","1","1","0","1","0","","","1","0","1","0","0","0","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","0","1","0","1","0","0","","1","1","","","","","1","1","1","1","1","","0","1","","0.6016941666603088","0.1392353145619216"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:16:59, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:16:59.000Z","130","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","15","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","1","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","1","1","0","0","1","0","","1","1","1","1","0","1","1","1","1","0","","","","","1","1","1","0","1","1","1","0","0","","1","1","","","","","1","1","1","1","1","","0","1","","0.5394454002380371","0.1312666777116808"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:14:35, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:14:36.000Z","133","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","14","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","1","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","0","1","0","0","1","0","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","0","1","0","1","0","1","","1","0","","","","","1","1","1","1","1","","0","1","","0.6240153908729553","0.13957782966375404"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:12:15, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:12:16.000Z","129","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","13","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7321428571428571","0","0","0","","0","1","1","1","1","0","1","","1","1","1","1","0","","1","1","1","1","1","","","1","0","0","1","1","0","1","0","","1","1","1","1","1","1","1","1","1","0","","","","","1","1","1","1","0","1","1","0","1","","1","0","","","","","1","1","1","1","1","","0","1","","0.6277058720588684","0.13297065288977736"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:09:58, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:09:59.000Z","126","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","12","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","0","0","0","","0","1","0","1","1","1","1","","1","1","1","1","1","","1","1","0","1","0","","","1","1","1","1","0","0","1","0","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","0","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.5175558924674988","0.13838241138742097"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:07:40, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:07:40.000Z","128","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","11","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8392857142857143","0","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","0","","","1","1","1","1","0","0","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","0","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.41564613580703735","0.12793221253677145"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:05:17, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:05:17.000Z","132","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","10","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7857142857142857","0","0","0","","0","1","0","1","1","0","1","","1","1","1","1","0","","1","1","1","1","0","","","1","1","0","1","1","0","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","0","","","","","1","1","1","1","1","","0","1","","0.5492252111434937","0.13648396410789984"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:02:58, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:02:58.000Z","129","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","9","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.6964285714285714","0","0","0","","0","1","1","1","1","0","1","","1","1","1","1","0","","1","1","1","1","0","","","1","1","1","1","0","0","1","0","","1","1","1","0","0","1","1","1","1","0","","","","","1","1","1","0","1","1","1","1","1","","1","0","","","","","1","0","1","1","1","","0","1","","0.6201094388961792","0.13972473660171314"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 11:00:36, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T09:00:37.000Z","131","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","8","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.8035714285714286","1","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","1","1","0","0","0","","","1","1","1","1","0","0","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","0","1","0","1","1","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.5216168761253357","0.13838946210698228"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:58:13, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:58:14.000Z","132","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","7","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.6964285714285714","0","0","0","","0","1","1","1","1","1","1","","1","1","0","1","0","","0","1","1","1","0","","","1","1","0","1","1","0","1","0","","1","1","1","1","0","1","1","1","0","1","","","","","1","1","1","0","1","1","1","1","1","","1","0","","","","","1","0","1","1","1","","0","1","","0.6702485084533691","0.1346329064812978"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:55:54, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:55:54.000Z","129","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","6","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.6964285714285714","0","0","0","","0","1","0","1","1","1","1","","1","1","1","1","1","","0","1","1","0","1","","","1","1","0","1","0","0","1","0","","1","1","1","1","1","1","1","1","0","0","","","","","1","1","1","0","1","0","1","1","1","","1","0","","","","","1","1","1","1","1","","0","1","","0.5959652662277222","0.13432160922850153"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:53:33, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:53:34.000Z","129","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","5","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.6785714285714286","0","0","0","","0","1","0","1","1","1","1","","1","1","1","1","1","","1","1","0","1","0","","","0","1","0","0","0","0","1","0","","1","1","1","1","1","1","1","1","0","1","","","","","1","1","1","0","1","0","1","0","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.5871215462684631","0.13573977185014732"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:51:11, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:51:12.000Z","131","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","4","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7321428571428571","0","0","0","","0","1","1","1","1","1","1","","1","1","1","1","0","","1","1","1","1","0","","","1","0","1","1","0","0","1","0","","1","1","1","1","0","1","1","0","1","1","","","","","1","1","1","0","1","1","1","0","1","","1","1","","","","","1","1","1","1","1","","0","1","","0.5219512581825256","0.13198482350228316"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:48:47, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:48:47.000Z","133","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","3","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7142857142857143","0","0","0","","0","1","1","1","1","1","1","","1","1","1","1","1","","0","1","0","0","0","","","1","1","1","1","1","0","1","1","","1","1","1","1","0","1","1","1","1","0","","","","","1","1","1","0","1","0","1","0","1","","1","0","","","","","1","1","1","1","1","","0","1","","0.5762821435928345","0.1367619654315636"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:46:22, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:46:23.000Z","134","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","2","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7857142857142857","0","0","0","","0","1","0","1","1","1","1","","1","1","1","0","1","","1","1","1","1","1","","","1","1","0","0","0","0","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","0","1","1","","1","0","","","","","1","1","1","1","1","","1","1","","0.5346952676773071","0.1361799286708707"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 endianness 10:44:01, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:44:01.000Z","131","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","1024","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","ResNet50","","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","1024","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","1","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.7678571428571429","0","0","0","","0","1","1","1","1","0","1","","1","1","1","1","1","","0","1","1","1","1","","","1","1","1","1","0","0","1","0","","1","1","1","1","1","1","1","1","0","0","","","","","1","1","1","0","1","1","1","1","1","","1","0","","","","","1","1","1","1","1","","1","1","","0.46507611870765686","0.13238418346764105"
"train_test_separate_datasets","train_test_separate_datasets Simple2dEmbedding endianness 10:43:07, 11-05-2025","idun-06-01","NVIDIA A100-SXM4-80GB","finished","-","","","2025-05-11T08:43:08.000Z","43","","CombinedDataset","buildcross/text_bin","buildcross/labels.csv","10000","512","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1","true","Simple2dEmbedding","0.3","","2","endianness","CpuRecDataset","cpu_rec/cpu_rec_corpus","cpu_rec-features.csv","512","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","train_test_separate_datasets","20","combined-all-22629424","1","1","1","1","","1","1","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","","1","1","1","1","1","","1","1","","0.875","0","1","0","","0","0","1","1","1","1","1","","1","1","1","1","1","","1","1","1","1","1","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","","","","","1","1","1","1","1","0","1","1","1","","1","1","","","","","1","0","1","1","1","","0","1","","0.5477619171142578","0.01832214085361647"
