"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"overall_metrics","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:51:29.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","","","","0.7172986150733959","","","","","00:06:06","",""
"fold_x32","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:51:12.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.034731026738882065","1","x32","","0.9758141762452108","0.9758141762452108","4176","0.2804289833011024","","92219","0.04509963783335185"
"fold_sparc64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:50:56.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.13469484448432922","1","sparc64","","0.9517704517704516","0.9517704517704516","3276","0.18012829038959283","","93119","0.04422880449899171"
"fold_sparc","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:50:40.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.03074375167489052","1","sparc","","0.9995983935742973","0.9995983935742973","4980","0.00517830078322918","","91415","0.04500716538773784"
"fold_sh4","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:50:24.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.04285044968128204","1","sh4","","0.518043844856661","0.518043844856661","5930","0.36568788911706657","","90465","0.0462575990596277"
"fold_s390x","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:50:08.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.08255568891763687","1","s390x","","0.001978518937252685","0.001978518937252685","3538","20.31526827812195","","92857","0.04497916307007085"
"fold_s390","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:49:52.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.02237396314740181","1","s390","","0.4397753679318358","0.4397753679318358","5164","2.6330663009926125","","91231","0.043596985198820534"
"fold_riscv64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:49:36.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.016854627057909966","1","riscv64","","0.0981981981981982","0.0981981981981982","4440","6.234023203168596","","91955","0.04362822248371643"
"fold_ppc64el","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:49:20.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0000317370577249676","1","ppc64el","","0.04825432869713313","0.04825432869713313","3523","4.381629011460713","","92872","0.04783103334776863"
"fold_ppc64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:49:04.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.08456754684448242","1","ppc64","","0.9311683727497352","0.9311683727497352","2833","0.11681637946102354","","93562","0.04729074500371363"
"fold_powerpcspe","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:48:48.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.03773720934987068","1","powerpcspe","","1","1","3961","0.00095789881283743","","92434","0.04745663246659523"
"fold_powerpc","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:48:32.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.04964972659945488","1","powerpc","","1","1","3631","0.0000080699150483455","","92764","0.04853333897924789"
"fold_mipsel","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:48:16.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.014434644021093844","1","mipsel","","0.9147019867549668","0.9147019867549668","3775","0.24992700855610733","","92620","0.0440914153793041"
"fold_mips64el","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:48:00.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.021805843338370323","1","mips64el","","0.9918831168831168","0.9918831168831168","4312","0.01876861988934894","","92083","0.046285478964059976"
"fold_mips","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:47:44.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.03640380874276161","1","mips","","0.9534361851332398","0.9534361851332398","3565","0.11164618143811822","","92830","0.04635703355691066"
"fold_m68k","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:47:28.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.007448719814419746","1","m68k","","0.8915909090909091","0.8915909090909091","4400","0.3315045819550321","","91995","0.04724378685092684"
"fold_ia64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:47:13.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.000764893542509526","1","ia64","","0.008226324237560192","0.008226324237560192","4984","26.628628021631485","","91411","0.04521758063708484"
"fold_i386","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:46:57.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.0006701131933368742","1","i386","","0.9483264826776278","0.9483264826776278","5109","0.14193014320917427","","91286","0.03762298541209372"
"fold_hppa","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:46:41.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.07440166175365448","1","hppa","","0.31925465838509315","0.31925465838509315","4830","4.8803618111108475","","91565","0.045910245673536534"
"fold_armhf","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:46:26.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.07600986212491989","1","armhf","","0.9982478097622028","0.9982478097622028","3995","0.003810425189013831","","92400","0.04806773243914181"
"fold_armel","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:46:10.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.025176186114549637","1","armel","","1","1","4000","0.00010671359439721566","","92395","0.04719413535740311"
"fold_arm64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:45:54.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.06290937215089798","1","arm64","","0.8976897689768977","0.8976897689768977","3636","0.3429623420039813","","92759","0.04791053745128888"
"fold_amd64","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:45:39.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.015826230868697166","1","amd64","","0.935639028859368","0.935639028859368","4366","0.2249296147754227","","92029","0.0444276097675833"
"fold_alpha","logo Simple1d instructionwidth_type 04:45:22, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:45:22.000Z","15","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","5","logo-all-05-05-2025","","","0.00010838871821761133","1","alpha","","0.9997481742634096","0.9997481742634096","3971","0.004859728151045385","","92424","0.04592423681000563"
"overall_metrics","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:17:52.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","","","","0.7468333419783184","","","","","00:05:42","",""
"fold_x32","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:17:37.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.013923912309110165","1","x32","","0.99161877394636","0.99161877394636","4176","0.03865132230479084","","92219","0.04448592138469722"
"fold_sparc64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:17:22.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.00992705300450325","1","sparc64","","0.956043956043956","0.956043956043956","3276","0.12949653066551456","","93119","0.04427263796462716"
"fold_sparc","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:17:07.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0004375700082164258","1","sparc","","0.9973895582329316","0.9973895582329316","4980","0.021811849252583507","","91415","0.04656447644218457"
"fold_sh4","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:16:52.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.12281880527734756","1","sh4","","0.6821247892074199","0.6821247892074199","5930","0.8540241048541121","","90465","0.04622803440720848"
"fold_s390x","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:16:37.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.005014895461499691","1","s390x","","0.21678914641040137","0.21678914641040137","3538","6.0948527710778375","","92857","0.04492376559859112"
"fold_s390","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:16:22.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.04162435233592987","1","s390","","0.00019364833462432224","0.00019364833462432224","5164","9.159426124007611","","91231","0.04335582536053728"
"fold_riscv64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:16:07.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.06458362191915512","1","riscv64","","0.6207207207207207","0.6207207207207207","4440","6.102380170140948","","91955","0.04647247943548076"
"fold_ppc64el","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:15:52.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0015447583282366395","1","ppc64el","","1","1","3523","1.1261653676660925e-7","","92872","0.04470545698586898"
"fold_ppc64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:15:36.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.029334230348467827","1","ppc64","","0.9092834451111896","0.9092834451111896","2833","0.7475311458110809","","93562","0.046546965464623134"
"fold_powerpcspe","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:15:21.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.10930346697568892","1","powerpcspe","","0.9959606160060592","0.9959606160060592","3961","0.020158575486059437","","92434","0.04785352954377137"
"fold_powerpc","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:15:06.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.000880038074683398","1","powerpc","","1","1","3631","0.0004332957851799563","","92764","0.047612532821748856"
"fold_mipsel","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:14:51.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0012444827007129788","1","mipsel","","0.9173509933774836","0.9173509933774836","3775","1.0962422025405754","","92620","0.04795766951633972"
"fold_mips64el","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:14:36.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0029239216819405556","1","mips64el","","0.990491651205937","0.990491651205937","4312","0.026913484329056433","","92083","0.04713342969297804"
"fold_mips","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:14:22.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.14189240336418152","1","mips","","0.0726507713884993","0.0726507713884993","3565","4.416693419218063","","92830","0.04040965713585212"
"fold_m68k","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:14:07.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0001262425066670403","1","m68k","","0.0009090909090909092","0.0009090909090909092","4400","5.8228026334790215","","91995","0.04639086775733961"
"fold_ia64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:13:52.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.2049466222524643","1","ia64","","0.9973916532905296","0.9973916532905296","4984","0.0056266745763983075","","91411","0.04829217749258795"
"fold_i386","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:13:38.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.001013542991131544","1","i386","","0.993736543354864","0.993736543354864","5109","0.02122802370604404","","91286","0.04181859960084319"
"fold_hppa","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:13:23.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.017706530168652534","1","hppa","","0.2082815734989648","0.2082815734989648","4830","7.108671282467089","","91565","0.03977167122636301"
"fold_armhf","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:13:09.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.0017068212619051335","1","armhf","","0.9506883604505632","0.9506883604505632","3995","0.2168624110165097","","92400","0.04408904227792218"
"fold_armel","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:12:54.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.022655820474028587","1","armel","","1","1","4000","0.00019999081424880593","","92395","0.0463102872612243"
"fold_arm64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:12:40.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.006018443498760462","1","arm64","","0.9348184818481848","0.9348184818481848","3636","0.19043011094950008","","92759","0.045664048023724625"
"fold_amd64","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:12:25.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.01434348151087761","1","amd64","","0.9825927622537792","0.9825927622537792","4366","0.042599976776662093","","92029","0.04673002842809966"
"fold_alpha","logo Simple1d endianness 03:12:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T01:12:10.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","0.00044067666749469936","1","alpha","","0.9994963485268196","0.9994963485268196","3971","0.00663176507349644","","92424","0.04418565538719852"
"overall_metrics","logo Simple1d instructionwidth_type 04:39:04, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T02:45:08.000Z","5","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1d","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","4","logo-all-05-05-2025","","","","","","0.75869080346491","","","","","00:06:03","",""
