"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"overall_metrics","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:30:12.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","","","","0.88261839307018","","","","","00:05:13","",""
"fold_x32","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:29:58.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.040551844984292984","1","x32","","0.9992816091954024","0.9992816091954024","4176","0.0011992041487388","","92219","0.010134408354186305"
"fold_sparc64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:29:44.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.007244049571454525","1","sparc64","","0.9526862026862026","0.9526862026862026","3276","0.45465876426001495","","93119","0.010043807978904392"
"fold_sparc","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:29:30.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0015981461619958282","1","sparc","","1","1","4980","0.00006232532644536202","","91415","0.011007837813146812"
"fold_sh4","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:29:16.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.014506532810628414","1","sh4","","0.999831365935919","0.999831365935919","5930","0.0028346565499481175","","90465","0.009964522920311188"
"fold_s390x","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:29:03.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.008074423298239708","1","s390x","","1","1","3538","3.0945241707594893e-7","","92857","0.010736821029761392"
"fold_s390","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:28:49.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00009401771967532112","1","s390","","0.9556545313710302","0.9556545313710302","5164","0.13246434413034608","","91231","0.010624043499347553"
"fold_riscv64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:28:36.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.02019147016108036","1","riscv64","","0.9736486486486486","0.9736486486486486","4440","0.07980882894646908","","91955","0.010553430767077196"
"fold_ppc64el","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:28:22.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0013519611675292251","1","ppc64el","","1","1","3523","6.652302954522429e-10","","92872","0.010646224889725572"
"fold_ppc64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:28:08.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.031623244285583496","1","ppc64","","0.6311330744793505","0.6311330744793505","2833","1.396774436367883","","93562","0.010140382729102195"
"fold_powerpcspe","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:27:55.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.02545536868274212","1","powerpcspe","","1","1","3961","0.00001866319209025709","","92434","0.011017001120606934"
"fold_powerpc","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:27:41.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000018402102796244435","1","powerpc","","1","1","3631","7.688396373878012e-7","","92764","0.01054320370470703"
"fold_mipsel","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:27:28.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00003981692861998454","1","mipsel","","0.9949668874172184","0.9949668874172184","3775","0.02008585199812734","","92620","0.01071425386960042"
"fold_mips64el","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:27:14.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000005322126526152715","1","mips64el","","0.9976808905380334","0.9976808905380334","4312","0.010186380052958596","","92083","0.01038011597440596"
"fold_mips","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:27:01.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","5.563099136907113e-8","1","mips","","0.9231416549789622","0.9231416549789622","3565","0.3871372806440507","","92830","0.010510705458175632"
"fold_m68k","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:26:47.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00020248170767445117","1","m68k","","0.00022727272727272727","0.00022727272727272727","4400","25.47333888731141","","91995","0.011000579889260767"
"fold_ia64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:26:34.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00027329367003403604","1","ia64","","0.9315810593900482","0.9315810593900482","4984","0.3254166596497481","","91411","0.01029329978188338"
"fold_i386","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:26:20.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000005970910933683626","1","i386","","0.9966725386572716","0.9966725386572716","5109","0.016777867189131258","","91286","0.010298827657847237"
"fold_hppa","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:26:07.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.02054305374622345","1","hppa","","0.856728778467909","0.856728778467909","4830","0.9121142974809596","","91565","0.010808612032069644"
"fold_armhf","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:25:53.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000010209118045167996","1","armhf","","0.9732165206508137","0.9732165206508137","3995","0.15815200534924526","","92400","0.010042251324761747"
"fold_armel","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:25:40.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.010751653462648392","1","armel","","0.95225","0.95225","4000","0.2652581825054118","","92395","0.010538887474360752"
"fold_arm64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:25:26.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000021447345716296695","1","arm64","","0.19031903190319033","0.19031903190319033","3636","9.153257102297063","","92759","0.01054406559980752"
"fold_amd64","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:25:13.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.023316361010074615","1","amd64","","1","1","4366","0.0007424939131337653","","92029","0.010988335107468016"
"fold_alpha","logo Simple2dEmbedding endianness 06:24:58, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T04:24:59.000Z","12","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000013708326150663195","1","alpha","","0.8058423570888945","0.8058423570888945","3971","1.4250465394958618","","92424","0.010348574189901469"
"overall_metrics","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:14:48.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","","","","0.8574303646454692","","","","","00:05:34","",""
"fold_x32","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:14:34.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.016996465623378754","1","x32","","0.9932950191570882","0.9932950191570882","4176","0.03612689888111411","","92219","0.008779793473476056"
"fold_sparc64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:14:19.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.010079268366098404","1","sparc64","","0.981074481074481","0.981074481074481","3276","0.12171906682774884","","93119","0.008577760111501343"
"fold_sparc","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:14:04.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000442334363469854","1","sparc","","1","1","4980","0.00022176902123833433","","91415","0.008707174363365449"
"fold_sh4","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:13:50.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00005440514360088855","1","sh4","","1","1","5930","0.0000860186870626184","","90465","0.008728060605541313"
"fold_s390x","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:13:35.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.015731995925307274","1","s390x","","0.9960429621254946","0.9960429621254946","3538","0.009461892232398636","","92857","0.008053676123119352"
"fold_s390","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:13:20.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.017364583909511566","1","s390","","0.997482571649884","0.997482571649884","5164","0.013046967796981336","","91231","0.008392830689407871"
"fold_riscv64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:13:06.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.015034160576760767","1","riscv64","","0.9997747747747748","0.9997747747747748","4440","0.0004032749295726184","","91955","0.009100013785608874"
"fold_ppc64el","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:12:51.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0033487495966255665","1","ppc64el","","0.9974453590689754","0.9974453590689754","3523","0.034511115767859986","","92872","0.009927631371903762"
"fold_ppc64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:12:37.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.017931634560227394","1","ppc64","","0.1877867984468761","0.1877867984468761","2833","3.7201247533162434","","93562","0.008734128321061114"
"fold_powerpcspe","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:12:23.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0009091411484405398","1","powerpcspe","","1","1","3961","0.00001541328046407666","","92434","0.00905478415869381"
"fold_powerpc","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:12:08.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0005688345991075039","1","powerpc","","1","1","3631","0.000004818759056317801","","92764","0.008831766190751707"
"fold_mipsel","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:11:54.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00009236181358573958","1","mipsel","","1","1","3775","0.0002033012531553784","","92620","0.008434664156284695"
"fold_mips64el","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:11:40.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00009135866275755689","1","mips64el","","0.9512987012987012","0.9512987012987012","4312","0.11495339729384904","","92083","0.009585766498861652"
"fold_mips","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:11:25.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.000011966981219302396","1","mips","","0.8373071528751753","0.8373071528751753","3565","0.4234811227236475","","92830","0.008550075655831968"
"fold_m68k","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:11:11.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0001831450645113364","1","m68k","","0.9968181818181818","0.9968181818181818","4400","0.020957433144507955","","91995","0.00841291590238774"
"fold_ia64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:10:56.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00004693049777415581","1","ia64","","0","0","4984","11.068936983744305","","91411","0.008576667414636995"
"fold_i386","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:10:41.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.024056995287537575","1","i386","","0.998434135838716","0.998434135838716","5109","0.005723049278596548","","91286","0.008445838480278803"
"fold_hppa","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:10:27.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.03507224842905998","1","hppa","","0.9979296066252588","0.9979296066252588","4830","0.01480188232678876","","91565","0.008455498475768366"
"fold_armhf","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:10:13.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00001129620704887202","1","armhf","","0.9704630788485608","0.9704630788485608","3995","0.1051198925261916","","92400","0.008527285448633076"
"fold_armel","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:09:58.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00007786411151755601","1","armel","","0.9865","0.9865","4000","0.06502653847253116","","92395","0.008890495622520277"
"fold_arm64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:09:44.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.00008998961857287213","1","arm64","","0.3272827282728273","0.3272827282728273","3636","3.525395853477612","","92759","0.008704367666535697"
"fold_amd64","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:09:29.000Z","13","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.017498072236776352","1","amd64","","0.989922125515346","0.989922125515346","4366","0.02671711666566873","","92029","0.008009366707337411"
"fold_alpha","logo Simple2dEmbedding instructionwidth_type 08:09:13, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:09:14.000Z","14","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","512","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","logo_cv","8","logo-all-05-05-2025","","","0.0000424326462962199","1","alpha","","0.2830521279274742","0.2830521279274742","3971","16.8762389591762","","92424","0.009211927353375076"
