"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","model.params.embedding_dim","model.params.vocab_size","batch_loss","epoch","group_left_out","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_dataset_size","test_loss","time_taken","train_dataset_size","train_loss"
"fold_i386","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:32:01.000Z","60","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.03496981039643288","1","i386","","0.9688784497944803","0.9688784497944803","5109","0.09021057001082226","","91286","0.028314674201281285"
"fold_hppa","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:31:02.000Z","58","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.025060253217816353","1","hppa","","0.7527950310559006","0.7527950310559006","4830","0.654653229407574","","91565","0.02733702646365606"
"fold_armhf","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:30:01.000Z","59","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.109521746635437","1","armhf","","0.967459324155194","0.967459324155194","3995","0.1163142329209049","","92400","0.026992658904091412"
"fold_armel","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:29:00.000Z","60","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.003657458117231726","1","armel","","0.9995","0.9995","4000","0.0010013986351016986","","92395","0.027773406028530206"
"fold_arm64","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:28:01.000Z","58","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.05675036460161209","1","arm64","","0.1691419141914191","0.1691419141914191","3636","4.354786952336629","","92759","0.023072160317869617"
"fold_amd64","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:27:01.000Z","59","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.002024566754698754","1","amd64","","0.9486944571690334","0.9486944571690334","4366","0.15308858311154705","","92029","0.026400524767573357"
"fold_alpha","logo ResNet50 endianness 08:26:00, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:26:01.000Z","58","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0003755700308829546","1","alpha","","0.9869050616973056","0.9869050616973056","3971","0.043103988969787246","","92424","0.026757236159332887"
"overall_metrics","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:35:38.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","","","","0.815934436433425","","","","","00:25:28","",""
"fold_x32","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:34:24.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.008556162007153034","1","x32","","0.9609674329501916","0.9609674329501916","4176","0.1429770706401376","","92219","0.02559636109649145"
"fold_sparc64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:33:11.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.01141482312232256","1","sparc64","","0.9017094017094016","0.9017094017094016","3276","0.2249722403402512","","93119","0.02717429157034446"
"fold_sparc","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:31:59.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0015603597275912762","1","sparc","","0.7897590361445783","0.7897590361445783","4980","0.5496186638871828","","91415","0.02620790407566342"
"fold_sh4","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:30:48.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0013056849129498005","1","sh4","","0.9986509274873524","0.9986509274873524","5930","0.004949600502763505","","90465","0.030521641006023732"
"fold_s390x","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:29:36.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0363311804831028","1","s390x","","0.964951950254381","0.964951950254381","3538","0.0887350991833955","","92857","0.025992860269469936"
"fold_s390","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:28:26.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.001367563963867724","1","s390","","0.08501161890007745","0.08501161890007745","5164","2.6722500765765154","","91231","0.028515537711563108"
"fold_riscv64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:27:17.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.14608728885650635","1","riscv64","","0.986936936936937","0.986936936936937","4440","0.03819847459505711","","91955","0.02453498515709283"
"fold_ppc64el","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:26:06.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0019561699591577053","1","ppc64el","","0.9951745671302868","0.9951745671302868","3523","0.03092033525795809","","92872","0.029830765028191684"
"fold_ppc64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:24:56.000Z","69","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0042330799624323845","1","ppc64","","0.9325803035651252","0.9325803035651252","2833","0.20457130952013863","","93562","0.028228749941619065"
"fold_powerpcspe","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:23:48.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.33492133021354675","1","powerpcspe","","0.9896490785155264","0.9896490785155264","3961","0.042859315853415715","","92434","0.02821411822850423"
"fold_powerpc","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:22:40.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0003559277392923832","1","powerpc","","0.9997245937758192","0.9997245937758192","3631","0.0023493857491606227","","92764","0.02874367973558476"
"fold_mipsel","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:21:34.000Z","65","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0067252409644424915","1","mipsel","","0.9981456953642384","0.9981456953642384","3775","0.015744619410863872","","92620","0.02641027931211846"
"fold_mips64el","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:20:27.000Z","65","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.005464023910462856","1","mips64el","","0.7859461966604824","0.7859461966604824","4312","0.5366727214525727","","92083","0.029348019230421137"
"fold_mips","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:19:22.000Z","64","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0018753863405436275","1","mips","","0.9983169705469844","0.9983169705469844","3565","0.01392812210334731","","92830","0.026569738746182653"
"fold_m68k","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:18:17.000Z","63","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.0004596283833961934","1","m68k","","0.9752272727272728","0.9752272727272728","4400","0.0843423557386774","","91995","0.027156544856441187"
"fold_ia64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:17:14.000Z","62","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.001514989766292274","1","ia64","","0.001404494382022472","0.001404494382022472","4984","5.18282752770644","","91411","0.02839203669000065"
"fold_i386","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:16:11.000Z","61","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.003127888543531298","1","i386","","0.8410647876296731","0.8410647876296731","5109","0.3986203113570809","","91286","0.0254699430260308"
"fold_hppa","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:15:09.000Z","61","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.007206297013908625","1","hppa","","0.996687370600414","0.996687370600414","4830","0.03141510846877569","","91565","0.02891257071184957"
"fold_armhf","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:14:08.000Z","60","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.00292836781591177","1","armhf","","0.9384230287859824","0.9384230287859824","3995","0.1885842031370553","","92400","0.026037715220683363"
"fold_armel","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:13:07.000Z","59","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.002170562744140625","1","armel","","0.99675","0.99675","4000","0.006629800964926997","","92395","0.02803865694030344"
"fold_arm64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:12:08.000Z","58","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.02301310934126377","1","arm64","","0.984048404840484","0.984048404840484","3636","0.045337035296446025","","92759","0.025930218794272715"
"fold_amd64","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:11:09.000Z","57","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.004004795104265213","1","amd64","","0.8987631699496106","0.8987631699496106","4366","0.33021479461720027","","92029","0.02037759478401"
"fold_alpha","logo ResNet50 instructionwidth_type 10:10:09, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T08:10:10.000Z","57","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","5","logo-all-05-05-2025","","","0.002341879298910498","1","alpha","","0.13447494333920926","0.13447494333920926","3971","8.416811337546697","","92424","0.026952270886221912"
"overall_metrics","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:25:42.000Z","9","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","","","","0.5679651434203019","","","","","00:25:48","",""
"fold_x32","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:24:26.000Z","75","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.0018250750144943595","1","x32","","0.9686302681992336","0.9686302681992336","4176","0.11297150255378448","","92219","0.026543415050026505"
"fold_sparc64","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:23:11.000Z","74","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.0043054916895926","1","sparc64","","0.2783882783882784","0.2783882783882784","3276","2.1294529117070713","","93119","0.023750919718983427"
"fold_sparc","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:21:57.000Z","72","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.00070146971847862","1","sparc","","0.8433734939759037","0.8433734939759037","4980","0.38401701263128185","","91415","0.026607369483865103"
"fold_sh4","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:20:45.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.00371839408762753","1","sh4","","0.21382799325463744","0.21382799325463744","5930","4.768259602208292","","90465","0.027972122261520013"
"fold_s390x","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:19:34.000Z","70","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.002623195992782712","1","s390x","","0.1554550593555681","0.1554550593555681","3538","2.9953853019646237","","92857","0.02516627172587325"
"fold_s390","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:18:24.000Z","68","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.004342112690210342","1","s390","","0.011425251742835011","0.011425251742835011","5164","4.225840948246144","","91231","0.02705301577241655"
"fold_riscv64","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:17:10.000Z","73","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.016825273633003235","1","riscv64","","0.45585585585585586","0.45585585585585586","4440","1.5542786496026175","","91955","0.02569441682995981"
"fold_ppc64el","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:15:57.000Z","71","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.1354038417339325","1","ppc64el","","0.6539880783423219","0.6539880783423219","3523","0.7651463033897536","","92872","0.028407760125509295"
"fold_ppc64","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:14:48.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.0023040268570184708","1","ppc64","","0.5075891281327215","0.5075891281327215","2833","1.563587556944953","","93562","0.024484848128857456"
"fold_powerpcspe","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:13:39.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.019745023921132088","1","powerpcspe","","0.9760161575359758","0.9760161575359758","3961","0.06846521800053457","","92434","0.027485792318666772"
"fold_powerpc","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:12:31.000Z","66","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.007905823178589344","1","powerpc","","0.9931148443954834","0.9931148443954834","3631","0.022820942156964487","","92764","0.02859851064739532"
"fold_mipsel","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:11:25.000Z","65","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.00009183039219351484","1","mipsel","","0.3552317880794702","0.3552317880794702","3775","2.301384384349241","","92620","0.027109504419707"
"fold_mips64el","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:10:16.000Z","67","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.054873064160346985","1","mips64el","","0.9784322820037106","0.9784322820037106","4312","0.06843718201579417","","92083","0.027999251895049253"
"fold_mips","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:09:11.000Z","64","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.0007596588111482561","1","mips","","0.11304347826086956","0.11304347826086956","3565","4.263684366430555","","92830","0.021978299539007675"
"fold_m68k","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:08:08.000Z","62","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.004256657790392637","1","m68k","","0.016363636363636365","0.016363636363636365","4400","13.617865299832994","","91995","0.02780826422757057"
"fold_ia64","logo ResNet50 endianness 07:59:54, 06-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-06T06:07:04.000Z","62","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","logo_cv","4","logo-all-05-05-2025","","","0.002027354668825865","1","ia64","","0.2540128410914928","0.2540128410914928","4984","3.798992016376593","","91411","0.028292847326317993"
